"iso","scope","gender","quintile","population","year_survey","population_perc","ave_income_pc","max_income_pc","ave_hh_income","max_hh_income","access_water_piped_house__pop","access_water_piped_plot__pop","water_trucked__pop","water_on_premises__pop","water_distr__pop","consume_distr__pop","consume_other_max__pop","consume_other_min__pop","consume_bottled__pop","water_dist_daily__pop","water_dist_continuity_jmp__pop","improved_w_access_min__pop","improved_w_access_max__pop","access_water_piped_house_daily__pop","access_water_piped_plot_daily__pop","treat_water__pop","water_meter__pop","access_san_exclusive__pop","access_sewer__pop","access_septic__pop","access_latrine_min__pop","access_latrine_max__pop","access_sewer_exclusive__pop","access_septic_exclusive__pop","access_latrine_exclusive_min__pop","access_latrine_exclusive_max__pop","improved_san_min__pop","improved_san_max__pop","improved_san_min_exclusive__pop","improved_san_max_exclusive__pop","access_latrines_unimproved_min__pop","access_latrines_unimproved_max__pop","access_latrines_unimproved_exclusive_min__pop","no_sanitation_access__pop","access_water_piped_house__hh","access_water_piped_plot__hh","water_trucked__hh","water_on_premises__hh","water_distr__hh","consume_distr__hh","consume_other_max__hh","consume_other_min__hh","consume_bottled__hh","water_dist_daily__hh","water_dist_continuity_jmp__hh","improved_w_access_min__hh","improved_w_access_max__hh","access_water_piped_house_daily__hh","access_water_piped_plot_daily__hh","treat_water__hh","water_meter__hh","access_san_exclusive__hh","access_sewer__hh","access_septic__hh","access_latrine_min__hh","access_latrine_max__hh","access_sewer_exclusive__hh","access_septic_exclusive__hh","access_latrine_exclusive_min__hh","access_latrine_exclusive_max__hh","improved_san_min__hh","improved_san_max__hh","improved_san_min_exclusive__hh","improved_san_max_exclusive__hh","access_latrines_unimproved_min__hh","access_latrines_unimproved_max__hh","access_latrines_unimproved_exclusive_min__hh","no_sanitation_access__hh"
"CRI","country","male","2",4993754,2018,0.128389171072417,98041.9880383345,123062.223958333,483311.925609241,1190345.47753906,0.918175589237968,0.0133916306606774,NA,0.931567219898645,0.931567219898645,0.931567219898645,0.0668952319912437,0,NA,NA,NA,0.931567219898645,0.998462451889889,NA,NA,NA,NA,0.982941373799053,0.167526164474115,0.808354121144743,0,0.0177306404475022,0.16290986192796,0.802324649826436,0,0.0165358671599405,0.975880285618859,0.993610926066361,0.965234511754396,0.981770378914337,0.00638907393363923,0.0241197143811415,0.0182296210856633,0.00787687030856685,0.915329188049388,0.0155876860931863,NA,0.930916874142574,0.930916874142574,0.930916874142574,0.0668172984096337,0,NA,NA,NA,0.930916874142574,0.997734172552208,NA,NA,NA,NA,0.982125844723337,0.155462438392358,0.820569330826686,0,0.0164244703013058,0.150986357400539,0.815065926528124,0,0.014658807987399,0.976031769219044,0.99245623952035,0.966052283928662,0.980711091916061,0.00754376047965042,0.0239682307809563,0.0192889080839388,0.00761838829327778
"CRI","country","male","3",4993754,2018,0.129233889051184,155269.632452231,195291.66796875,706948.95398031,1496397.59375,0.945179522552713,0.0136850541528003,NA,0.958864576705514,0.958864576705514,0.958864576705514,0.0401552329871261,0,NA,NA,NA,0.958864576705514,0.99901980969264,NA,NA,NA,NA,0.990112407821205,0.167613318025614,0.821483228005526,0,0.00695593912739023,0.167194565837343,0.816196093895097,0,0.00672174808876461,0.98909654603114,0.996052485158531,0.983390659732441,0.990112407821205,0.00394751484146934,0.0109034539688596,0.00988759217879478,0.00544765578259937,0.943032984638285,0.0129917025926638,NA,0.956024687230949,0.956024687230949,0.956024687230949,0.041922248468086,0,NA,NA,NA,0.956024687230949,0.997946935699035,NA,NA,NA,NA,0.989852942567813,0.162245692822475,0.826134467827442,0,0.00756574694011423,0.161678025273821,0.821085380353026,0,0.00708953694096573,0.988380160649916,0.995945907590031,0.982763405626847,0.989852942567813,0.0040540924099695,0.0116198393500837,0.0101470574321874,0.00623488190938134
"CRI","country","male","4",4993754,2018,0.131490278801406,259681.89262737,350464.928125,1139283.56747009,3466967.70703125,0.974617576666715,0.00569245606966068,NA,0.980310032736376,0.980310032736376,0.980310032736376,0.0195961111192022,0,NA,NA,NA,0.980310032736376,0.999906143855578,NA,NA,NA,NA,0.991454236229443,0.270907265274683,0.727163424584161,0,0.00151626219523049,0.263261630475414,0.726676343558798,0,0.00151626219523049,0.998070689858844,0.999586952054074,0.989937974034212,0.991454236229443,0.000413047945925915,0.0019293101411564,0.00854576377055733,0.00117279725292775,0.969978718373138,0.00634507763852763,NA,0.976323796011666,0.976323796011666,0.976323796011666,0.0233104752896666,0,NA,NA,NA,0.976323796011666,0.999634271301332,NA,NA,NA,NA,0.993076377394183,0.256033735319618,0.740193899266966,0,0.0025128083865374,0.251318672657051,0.739244896350595,0,0.0025128083865374,0.996227634586585,0.998740442973122,0.990563569007646,0.993076377394183,0.00125955702687791,0.00377236541341531,0.00692362260581698,0.00262158114605502
"CRI","country","male","5",4993754,2018,0.134935619651339,689267.194956626,21090732.671875,2455940.86841549,21090732.671875,0.989341385746236,0.00208757901768687,NA,0.991428964763923,0.991428964763923,0.991428964763923,0.00857103523607698,0,NA,NA,NA,0.991428964763923,1,NA,NA,NA,NA,0.998236052151109,0.302615003035453,0.697122751903082,0,0.000131348214950677,0.301991663224982,0.696169461765708,0,7.49271604185991e-05,0.999737754938535,0.999869103153486,0.998161124990691,0.998236052151109,0.00013089684651442,0.000262245061465097,0.00176394784889087,0.000836385712383519,0.985457435184265,0.00300907000022923,NA,0.988466505184495,0.988466505184495,0.988466505184495,0.0115334948155053,0,NA,NA,NA,0.988466505184495,1,NA,NA,NA,NA,0.997291989822038,0.300691520657747,0.698420582099931,0,0.000444712732385326,0.299855582978658,0.697182721917002,0,0.000253684926377884,0.999112102757677,0.999556815490063,0.997038304895661,0.997291989822038,0.000443184509937266,0.000887897242322592,0.0027080101779615,0.0014013799848706
"CRI","country","male","total",4993754,2018,0.635966699791545,234498.58050091,21090732.671875,953807.88339236,21090732.671875,0.933262248768071,0.0109345440067054,NA,0.944196792774776,0.944196792774776,0.944196792774776,0.0528623073101667,0,NA,NA,NA,0.944196792774776,0.997059100084943,NA,NA,NA,NA,0.988022100116815,0.207579060767234,0.772279731004462,0,0.0154829730822112,0.203567373278641,0.768707029951132,0,0.0151342099742602,0.979858791771696,0.995341764853907,0.972274403229773,0.987408613204033,0.00465823514609281,0.020141208228304,0.0125913867959667,0.00568042263206975,0.936203222215323,0.0113722422416591,NA,0.947575464456982,0.947575464456982,0.947575464456982,0.0495028144931192,0,NA,NA,NA,0.947575464456982,0.997078278950101,NA,NA,NA,NA,0.988389615727105,0.206141695788919,0.77543494529455,0,0.0133458763338674,0.202985033541537,0.77190218508117,0,0.0127886111774395,0.981576641083469,0.994922517417337,0.974887218622707,0.987675829800146,0.00507748258266313,0.0184233589165306,0.0123241701998537,0.00591386044236803
"CRI","rural","all","1",4993754,2018,0.0872419615077508,44304.4628415522,74050,230293.443653096,684982.875,0.779297776440183,0.0155119984568291,NA,0.794809774897013,0.794809774897013,0.794809774897013,0.200671299545835,0,NA,NA,NA,0.794809774897013,0.995481074442848,NA,NA,NA,NA,0.977504345217837,0.0824091644961618,0.828313651507975,0,0.0762990964168743,0.0818501690115526,0.822651991730705,0,0.0730021844755794,0.910722816004137,0.987021912421011,0.904502160742257,0.977504345217837,0.012978087578989,0.0892771839958633,0.0224956547821634,0.0121257078337132,0.788305964054151,0.0180984016462633,NA,0.806404365700415,0.806404365700415,0.806404365700415,0.187953714815001,0,NA,NA,NA,0.806404365700415,0.994358080515416,NA,NA,NA,NA,0.978164653705233,0.0814097270068397,0.841841460465498,0,0.0633409836514375,0.0805678878277812,0.83671285755351,0,0.0608839083239415,0.923251187472338,0.986592171123776,0.917280745381292,0.978164653705233,0.0134078288762245,0.0767488125276621,0.0218353462947669,0.0139781806235542
"CRI","rural","all","2",4993754,2018,0.0685290544661307,96292.3546185094,123000,438572.317636751,977466.640625,0.846510078659532,0.0159498530916548,NA,0.862459931751187,0.862459931751187,0.862459931751187,0.136322857046906,0,NA,NA,NA,0.862459931751187,0.998782788798093,NA,NA,NA,NA,0.985275582510265,0.0554393097535216,0.913834331798341,0,0.0239323186708273,0.0515011928806852,0.911393741094517,0,0.022380648535063,0.969273641551862,0.993205960222689,0.962894933975202,0.985275582510265,0.00679403977731066,0.030726358448138,0.0147244174897349,0.00695647167756514,0.849666592054031,0.0189405558365044,NA,0.868607147890535,0.868607147890535,0.868607147890535,0.13016588876085,0,NA,NA,NA,0.868607147890535,0.998773036651385,NA,NA,NA,NA,0.984762441657064,0.0555228549557989,0.912371604088772,0,0.0249289107384164,0.0520796199729736,0.909765688688448,0,0.0229171329956421,0.967894459044571,0.992823369782988,0.961845308661422,0.984762441657064,0.00717663021701223,0.0321055409554286,0.0152375583429363,0.00827923917218662
"CRI","rural","all","3",4993754,2018,0.0478370998914153,153955.872984253,195291.66796875,639799.289310807,1364702.67382812,0.881515574950192,0.0162055319407463,NA,0.897721106890939,0.897721106890939,0.897721106890939,0.0998497916566283,0,NA,NA,NA,0.897721106890939,0.997570898547567,NA,NA,NA,NA,0.990016487303519,0.0585487820973442,0.932765530432378,0,0.00731977617490368,0.0574175058711141,0.925279205257502,0,0.00731977617490368,0.991314312529722,0.998634088704626,0.982696711128616,0.990016487303519,0.00136591129537413,0.00868568747027781,0.00998351269648068,0.00662425079136962,0.876328292732078,0.0167145924243716,NA,0.89304288515645,0.89304288515645,0.89304288515645,0.102721304614049,0,NA,NA,NA,0.89304288515645,0.995764189770499,NA,NA,NA,NA,0.989555801858641,0.0539571690991249,0.932742464288206,0,0.0112929103465381,0.0525620257481456,0.925700865763957,0,0.0112929103465381,0.986699633387331,0.997992543733869,0.978262891512103,0.989555801858641,0.00200745626613135,0.0133003666126695,0.010444198141359,0.00851812523736814
"CRI","rural","all","4",4993754,2018,0.0377222773821717,253083.658759911,350000,992634.578124849,2086666.6640625,0.898635804697547,0.0107116265427224,NA,0.90934743124027,0.90934743124027,0.90934743124027,0.0765621827124839,0,NA,NA,NA,0.90934743124027,0.985909613952754,NA,NA,NA,NA,0.997265686694795,0.0657024886622594,0.913335382775659,0,0.019220572640509,0.0657024886622594,0.912342625392026,0,0.019220572640509,0.979037871437919,0.998258444078428,0.978045114054286,0.997265686694795,0.00174155592157217,0.0209621285620812,0.00273431330520521,0.00202076893571896,0.897371127783156,0.0116469022265247,NA,0.909018030009681,0.909018030009681,0.909018030009681,0.0848912955792191,0,NA,NA,NA,0.909018030009681,0.9939093255889,NA,NA,NA,NA,0.994448814133591,0.063810906744111,0.918839746692481,0,0.0135729267505647,0.063810906744111,0.917064980638916,0,0.0135729267505647,0.982650653436592,0.996223580187157,0.980875887383027,0.994448814133591,0.00377641981284285,0.0173493465634076,0.00555118586640852,0.00486548080025815
"CRI","rural","all","5",4993754,2018,0.02083668568345,636770.691314893,11346400,1941999.89979966,11346400,0.896215881255956,0.033909749381785,NA,0.930125630637741,0.930125630637741,0.930125630637741,0.0698743693622594,0,NA,NA,NA,0.930125630637741,1,NA,NA,NA,NA,0.999295556451943,0.0350467972664083,0.963921382930836,0,0.000692751538960697,0.0350467972664083,0.963921382930836,0,0.000327376254698726,0.998968180197244,0.999660931736205,0.998968180197244,0.999295556451943,0.000339068263795109,0.00103181980275581,0.00070444354805708,0.000339068263795109,0.901847356369334,0.0166571974588089,NA,0.918504553828142,0.918504553828142,0.918504553828142,0.0814954461718575,0,NA,NA,NA,0.918504553828142,1,NA,NA,NA,NA,0.997925382642081,0.0390647865984884,0.957896458516261,0,0.00204018387479986,0.0390647865984884,0.957896458516261,0,0.000964137527331577,0.99696124511475,0.999001428989549,0.99696124511475,0.997925382642081,0.000998571010450562,0.00303875488525042,0.00207461735791884,0.000998571010450562
"CRI","rural","all","total",4993754,2018,0.274558918862066,141870.418785483,11346400,564715.651004943,11346400,0.838114826727832,0.0162816429108586,NA,0.854396469638691,0.854396469638691,0.854396469638691,0.141373120294711,0,NA,NA,NA,0.854396469638691,0.995769589933402,NA,NA,NA,NA,0.985722825133807,0.0658481066821417,0.889133359104628,0,0.0379906837687672,0.0643912633474341,0.884978610131424,0,0.0363529516549487,0.95498146578677,0.992972149555537,0.949369873478858,0.985722825133807,0.00702785044446301,0.0450185342132302,0.0142771748661928,0.0077196352474182,0.846393513678896,0.017006195660488,NA,0.863399709339384,0.863399709339384,0.863399709339384,0.132799120004954,0,NA,NA,NA,0.863399709339384,0.996198829344338,NA,NA,NA,NA,0.986070144638259,0.0632991801039531,0.89846692915967,0,0.0310533351302327,0.0618604464809304,0.894562315377695,0,0.0296473827796334,0.961766109263623,0.992819444393856,0.956422761858625,0.986070144638259,0.00718055560614394,0.0382338907363766,0.0139298553617413,0.00903451867986174
"CRI","rural","female","1",4993754,2018,0.0312894518020871,41983.2270757142,74050,229622.639211073,519000,0.790890825919288,0.0170305990417472,NA,0.807921424961035,0.807921424961035,0.807921424961035,0.185159894178255,0,NA,NA,NA,0.807921424961035,0.99308131913929,NA,NA,NA,NA,0.967473470646293,0.0845546151994154,0.803306155147969,0,0.101321927037062,0.0829960112692555,0.791779244239008,0,0.0926982151380287,0.887860770347384,0.989182697384446,0.874775255508264,0.967473470646293,0.0108173026155542,0.112139229652616,0.0325265293537074,0.00892923769202719,0.795697061861954,0.0215981058345685,NA,0.817295167696523,0.817295167696523,0.817295167696523,0.174812476338973,0,NA,NA,NA,0.817295167696523,0.992107644035496,NA,NA,NA,NA,0.971420688239106,0.0769151796313051,0.839958420758821,0,0.0715188614474453,0.074547472841954,0.830968834818765,0,0.0659043805783878,0.916873600390126,0.988392461837571,0.905516307660719,0.971420688239106,0.0116075381624285,0.0831263996098738,0.0285793117608937,0.0113572927294077
"CRI","rural","female","2",4993754,2018,0.017985980662059,96310.6916356679,122951.109375,414800.267897948,858333.328125,0.873953178654898,0.0189792267819139,NA,0.892932405436812,0.892932405436812,0.892932405436812,0.102429852850932,0,NA,NA,NA,0.892932405436812,0.995362258287744,NA,NA,NA,NA,0.986791836947865,0.0859340114115604,0.894491376046168,0,0.0104662549452271,0.0826802804580292,0.894491376046168,0,0.00962018044366685,0.980425387457729,0.990891642402956,0.977171656504198,0.986791836947865,0.00910835759704396,0.0195746125422711,0.0132081630521354,0.0042016477562052,0.882294143335436,0.0241836091028192,NA,0.906477752438255,0.906477752438255,0.906477752438255,0.0892134504342763,0,NA,NA,NA,0.906477752438255,0.995691202872531,NA,NA,NA,NA,0.985152118006696,0.0865253044786258,0.894880877286622,0,0.0101314959483721,0.0817118734533456,0.894880877286622,0,0.00855936726672813,0.981406181765248,0.99153767771362,0.976592750739968,0.985152118006696,0.00846232228637974,0.0185938182347518,0.0148478819933039,0.00598767528749575
"CRI","rural","female","3",4993754,2018,0.0126443307208531,155105.006720124,194957.524832589,635080.106342416,1364702.67382812,0.869687722913529,0.0208845208845209,NA,0.89057224379805,0.89057224379805,0.89057224379805,0.10942775620195,0,NA,NA,NA,0.89057224379805,1,NA,NA,NA,NA,0.987227550130776,0.0996235238170722,0.895351509867639,0,0.0050249663152889,0.0996235238170722,0.882579059998415,0,0.0050249663152889,0.994975033684711,1,0.982202583815487,0.987227550130776,0,0.0050249663152889,0.0127724498692241,0.00620987556471427,0.868839935551975,0.0248347130396133,NA,0.893674648591588,0.893674648591588,0.893674648591588,0.106325351408412,0,NA,NA,NA,0.893674648591588,1,NA,NA,NA,NA,0.983846324795822,0.075462525695872,0.917175954219679,0,0.00736152008444914,0.075462525695872,0.901022279015501,0,0.00736152008444914,0.992638479915551,1,0.976484804711373,0.983846324795822,0,0.00736152008444914,0.016153675204178,0.00856992055114173
"CRI","rural","female","4",4993754,2018,0.0117401768670609,252195.744552643,350000,985002.961048609,2086666.6640625,0.884305534159183,0.0149386956167139,NA,0.899244229775897,0.899244229775897,0.899244229775897,0.0559804623428877,0,NA,NA,NA,0.899244229775897,0.955224692118785,NA,NA,NA,NA,0.997607633822983,0.0670089079392121,0.885823418002555,0,0.0447753078812154,0.0670089079392121,0.885823418002555,0,0.0447753078812154,0.952832325941768,0.997607633822983,0.952832325941768,0.997607633822983,0.00239236617701697,0.0471676740582324,0.00239236617701697,0,0.907119449977511,0.0150838527276232,NA,0.922203302705134,0.922203302705134,0.922203302705134,0.060158709760329,0,NA,NA,NA,0.922203302705134,0.982362012465463,NA,NA,NA,NA,0.995759172396068,0.0659416564929641,0.912179528368566,0,0.017637987534537,0.0659416564929641,0.912179528368566,0,0.017637987534537,0.978121184861531,0.995759172396068,0.978121184861531,0.995759172396068,0.0042408276039324,0.0218788151384694,0.0042408276039324,0
"CRI","rural","female","5",4993754,2018,0.0061120676686463,648122.608096186,11346400,1766409.96057607,11346400,0.811714647295048,0.111177543272249,NA,0.922892190567297,0.922892190567297,0.922892190567297,0.0771078094327026,0,NA,NA,NA,0.922892190567297,1,NA,NA,NA,NA,1,0.0134126533337319,0.985471286359152,0,0.00111606030711588,0.0134126533337319,0.985471286359152,0,0.00111606030711588,0.998883939692884,1,0.998883939692884,1,0,0.00111606030711588,0,0,0.849535307653229,0.0511908675253265,NA,0.900726175178555,0.900726175178555,0.900726175178555,0.0992738248214446,0,NA,NA,NA,0.900726175178555,1,NA,NA,NA,NA,1,0.024863281833667,0.971789737919493,0,0.00334698024683979,0.024863281833667,0.971789737919493,0,0.00334698024683979,0.99665301975316,1,0.99665301975316,1,0,0.00334698024683979,0,0
"CRI","rural","female","total",4993754,2018,0.0840310877375312,135930.577761709,11346400,526132.790846686,11346400,0.835531933149765,0.0234538648054622,NA,0.858985797955227,0.858985797955227,0.858985797955227,0.131070550602997,0,NA,NA,NA,0.858985797955227,0.990056348558225,NA,NA,NA,NA,0.980852530704894,0.0805458567818979,0.860091648160827,0,0.0523427763620468,0.0791339926832678,0.853245337338315,0,0.048473200683311,0.940637504942724,0.992980281304771,0.932379330021583,0.980852530704894,0.00701971869522876,0.0593624950572756,0.019147469295106,0.00571105928209141,0.849440814996613,0.0241395395719205,NA,0.873580354568533,0.873580354568533,0.873580354568533,0.119921800831218,0,NA,NA,NA,0.873580354568533,0.993502155399751,NA,NA,NA,NA,0.982627876503447,0.0733070325337609,0.887136283617321,0,0.0326533099860995,0.0712793862209126,0.881126011772069,0,0.0302224785104652,0.960443316151082,0.993096626137181,0.952405397992982,0.982627876503447,0.00690337386281859,0.0395566838489181,0.017372123496553,0.00704167575005333
"CRI","rural","male","1",4993754,2018,0.0559525097056637,45602.5314178955,73852.46875,230668.567188532,684982.875,0.772814775680721,0.0146627750697393,NA,0.78747755075046,0.78747755075046,0.78747755075046,0.209345501528635,0,NA,NA,NA,0.78747755075046,0.996823052279096,NA,NA,NA,NA,0.983113755199447,0.0812093974664728,0.84229820476865,0,0.0623059680163642,0.0812093974664728,0.83991647816252,0,0.0619878795704546,0.923507602235123,0.985813570251487,0.921125875628992,0.983113755199447,0.0141864297485133,0.0764923977648775,0.016886244800553,0.0139132201179919,0.784228208114585,0.0161675735187394,NA,0.800395781633325,0.800395781633325,0.800395781633325,0.195203891262713,0,NA,NA,NA,0.800395781633325,0.995599672896038,NA,NA,NA,NA,0.981885379090127,0.0838894218685283,0.842880355707858,0,0.0588291519015573,0.0838894218685283,0.839881902725512,0,0.0581140544960864,0.926769777576386,0.985598929477943,0.923771324594041,0.981885379090127,0.0144010705220565,0.0732302224236138,0.0181146209098729,0.015424155423943
"CRI","rural","male","2",4993754,2018,0.0505430738040717,96285.8293082901,123000,447031.708701034,977466.640625,0.836744327812305,0.0148718368075173,NA,0.851616164619822,0.851616164619822,0.851616164619822,0.148383835380178,0,NA,NA,NA,0.851616164619822,1,NA,NA,NA,NA,0.984736016533349,0.044587632697969,0.920717609801065,0,0.0287242781527848,0.0404059740105266,0.917408523893068,0,0.0269215186297541,0.965305242499034,0.994029520651818,0.957814497903595,0.984736016533349,0.00597047934818163,0.0346947575009664,0.0152639834666508,0.00793678818876565,0.83667666058789,0.0168531511760888,NA,0.853529811763979,0.853529811763979,0.853529811763979,0.146470188236021,0,NA,NA,NA,0.853529811763979,1,NA,NA,NA,NA,0.984607300713999,0.0431799214910518,0.91933514666337,0,0.0308201712360523,0.04028219948691,0.915691744196829,0,0.0286333570302599,0.962515068154422,0.993335239390474,0.955973943683739,0.984607300713999,0.00666476060952616,0.0374849318455785,0.0153926992860013,0.00919157419713782
